200013,col003_vc3nKqex1esUbfm78WtlDytBXux0AOQoOgvxniuHtvqSOWCSV6,col004_IHb7widCNiyD6FL0Wf3ykFRWs3yIuBvjuKL24Wd6uWZZt43kFX
200014,col003_bVUCwgmbpc2PifZ0vzLb3Jea9u1kdYEVjY1n9zDRsF3ao4YImV,col004_alnd2bpKEAT4YnasjTYufMsfSmTAmmleYSZZf9OwqIr2Uk2Xzr
200015,col003_1LfpacMF5d1fNie8RLaij4t44Ct1RL92I3migaEpebW5mGH8s1,col004_eh1WTNrOSlJoGytUkQ6iosLGWs2uS2a9Ios2VNtVVlvrgAxJHi
200016,col003_87fp9BDFXZv2tldYWy2XbkbrJFeNp13DCpuOYPakbxvrjirLYZ,col004_7u11NotEyeElDOOAx06mxqQjmX6s1fmYdNPpNgyxeKQGuPKiSz
200017,col003_ftWQxGF1EbW0NQdATDGjzNFAiJ2oMe2Hm1BEtJM8upAKePEthm,col004_JbjJnVLyarJybhe8jb3ghL2jAWT1rxqHnE3X1uQ6HIXhB1Y4E1
200018,col003_lCbpIvQZHv2Xu8ul3HA02LdQJJPUoPqiwW2Dk7sM8IModrHK9e,col004_5RPmFoy3TwoZG3fLttDksDVRtxm5bowA5iPB4vT8zj6lHXgdsB
200019,col003_tIyTBgCbtMv5WGc2H7O7bR7Xr2iTSh6HWY1OBtggeVHbBUdsjx,col004_534VBLE6lqQ1SpoL12avXQzGDYi5TweIGNikENj0IBqOKfSC6u
200020,col003_E5oR8nG5PhS2Yuj0kkDPUXKQP8PKDmB9wrEFmSb4yN3ilwicAs,col004_ekF7TDVIvtWsyxPOzTFVWVYkKhmhwkNZBI19koIIyMaxlBaXoT
200021,col003_coYDZgefsquFRnwhqz9EYMKnUNpWHODDl7IjVoAbPkJp8Bwybq,col004_O7la81i6MaGqXqwBveiyouYrVyCUjVW9878xTzRtu6j9tN62FN
200022,col003_m4Od09I2U4h3kCg06hrKhrkkgZgaKlkMBJG3ZKO5SQp9WORwy4,col004_JJUFQl6QcR0wKKFC0kyypgviWII5VmSoHC70SzflqBbmOxO8xd
200023,col003_MrF89dgHWGcLdlkdYtSuSJvIxa0eu1s8uart185Bj8sm6j9LKf,col004_uUzQ9zajk0PGUx7IzJLpWHAKMy1vYt3b33RBDlhsNv8oSFfrnV
200024,col003_2qlELUmo7oKpNKgraUc3tBghx5vvuZfm3nJCTofIpMaJ37ZtEf,col004_Six1z8i0Tgu0hSysfTJjb6V03ZTG8ccQlxVtvRWx0aMgkTR0cy
200025,col003_PUzPOPbBiI8vAJnhfV0UsGNCPTXOdcAwkzJifsX4cIRP6ZC7Jr,col004_cEhacJ5sb7CCNbws3KJbGup11BGVeTCS9tqCAFcv2qspfPN88B
200026,col003_Jct2RQYpRVK6Xevvq4JmB9jPmwHYUxdMTJOMEyqu7qZH8x4Rc2,col004_G3FfRCgCZYrUYfnI1QoD8Wk3yw9ERy3XvqJ2AXPJH3l5EUEQ9b
200027,col003_oTSlKY8eBRvMrKB5lkxPRY2x8eYWl7w7qkyfGBiBbFttQqifnW,col004_kDpLMfLaNGEviD0sgDwBYIHMpFuphJBoFPyPRsCEr9fZspDXIM
200028,col003_VMPyNugccEAlnE9ajPL2SYiORBJYEiBdhm8vrea9abhllIKzta,col004_gDgxKONIq6FUaaoSU9oZ4Ohyaj8hbiwOIdYTfO76VMxv1BMGc5
200029,col003_U4Cn9qD0cp1EKIgU0Mw15utD64O15NoPENIqfnluDHHe2awZ0E,col004_Aypi8hOcb2SGNAedsU8YVfizBIS80V8lRTcpfQu0p7KKAX8p8l
200030,col003_8QeECV4YAzmdybuMvoc9hVtBAat9f5cIFKLWEo9HCkgQdw5Vkj,col004_zep3Kd9wrp61cJbZNezgSY9u1HqQLT8AhwOGq3CzSceudrWepp
200031,col003_Zd7HygYOEOoJMgKTumCr0tWZnAiUANDwspsSldI85tbQKSoJ34,col004_OzTsjcZoiLyo70ycDXEcjmwLLKmmoCYVVHjUtzrVGJEzUnocNg
200032,col003_SAnIqkMyXud46Zno2WkaOX514N8zzYiRw79naD6fZradRtA0b2,col004_Lay0mfDOsw739EtSGH4pE7Tth9VHMLrot3jMHtx8R95bwCTlTg
200033,col003_rOTf10VpsbLj4loqvjowQuhJ50mPBF4yul5yWvAAY07V3OByjx,col004_3sj8MEWsLae88Wc9tqiVs5gwlJJhu1zb8G2wlvIUNrdufMMo79
200034,col003_TgKeiRqNgmGT9mwTmExbR8XmO0GEbrXf23oQa3to2PpVW7nAo5,col004_ghtPzGwPxYZCsBriEDmocL8n1V9S2GZEIIwkhoqcr3Sdb2YG9S
200035,col003_tdQDLuQf3yydh3R92eIjW9dzRilwMGl2yQt9xvxJj1ySp73pdt,col004_9hthbGZKF3ZGXLG2pigwBd24BaVj9iol0AyVglukjsQYCtd5LQ
200036,col003_OaV0mlbc6wN3svhykgJEErlrfm2IOKxdIJnOEfbCd1qqTyE16W,col004_fBfnqhKjLODGtOjM3uYb32iEa9O0vU4FiB1QMD7o9LxILGhYKc
200037,col003_OoY7Z7BWJvgY7Oj1S0kk26wFg72bBK3hWnRRX5wFERLEoIfGO8,col004_pMppQ8AQq1adg9zXF9E1BTRMS6844Qp3x9VjWCKwn446qnBoAv
200038,col003_LvOL5ouEhyx27vUNilVF1MquS2bvBJbB7n4VNjDU80g9Xw20HD,col004_njg7DLAnGBuZ7WpahVNSasjuOioXOB0AvFvUBWWahcWxVfYpoZ
200039,col003_0BYNvzRkcznS14b5s7IthVneuQ0b1uBssMK5TmGcgk6ffRkC2z,col004_AHZTGyogzeevrjIjiGMYB4GiDjC0TdCbXOypzh20JpplkEARSr
200040,col003_ziwR7XX8S4XoX51zgZaQW0vug8xmTGuYGBnYjYSxKsHJvVeOm3,col004_rlOxywuOoC5TCM9lclDPbjuWB3F2xWICaEtZHdk3m4k5p9keZq
200041,col003_rWh8PFZoOHEuhBgOSNfIk45waeUv2mRyzi2OCQPJTVeC3RUQJH,col004_Ti47F0FkBg8eqUX0FBtpQSyyhuyY7RV037TyghJMsifvQy0Nsu
200042,col003_1b3WZMu6vvNknbRIvwCpwl81u0H0VBTYCRHDKqRAXdl3ZIq9fY,col004_8uHfJSdpRLG8FpxwAwWw1Nzak1e54mgM3Ei9Qz5LazpG2EgQS7
200043,col003_K6OtrZmZZnxtbtnalbSbW5HxBFvTI1fUszI0nBQzIkiV7ihjCb,col004_7NpI7D6ESON0JjoylbkdyUIlSjFPtLoQLbP1AwxYAF5OXaFwVr
200044,col003_b9KTDXJgx3VH95sXhhI4tJgTA60VOFIg8ZybiRPEwvATbfFwnO,col004_rQ63OTOjzrgD4HJ1amaseT6w8mWEQdxyhYtxXUDrINbR6mAFiw
200045,col003_jkL5KUtukwijZbwwqZleM0QsuGv04uUpKaJjXWi5x1IpEePYsi,col004_S5pWLMR0e2bK7bmgJh4LcLIElgCQ1SPdzCXMpuUk9CtN4joCG3
200046,col003_cQkPDo75f0FkgJMcn7nh9A12ypC3cLKzMrSjEPIBQUfanOAJL7,col004_4OAbZY3LLNjiNjeru5UK2OaqWtqhi1wOwIkEhV2qBc6afSqMWQ
200047,col003_VB1y46QzMGGoVMRop1TEmhy8WpVAPhX2UiHvEFYWfO6CxfApHJ,col004_jPY3TZcVsMjTz0eW9OsgSIqnkB5n5VaKh88OgUL8bGTwE4uU3W
200048,col003_bzZqxQOEdWwmF7npZYOkW7wir7QR7ngTFDwPH7jtViH67TWGOl,col004_oKH55YwzbQc8UitknMGw2E2zKmjjoBlVawKF8dDy0GGlXrGyBt
200049,col003_84UHEHplgXpwavmoih1sTAPZlTIf7NSwvoSpgGji7KCqrU6uWb,col004_6LJV8okMPzpVofwP6CHIdl7CyLJUVvLy7Hn80bVFR6GUs5JEIr
200050,col003_raVKV4jIvF6jPgHc6ZoKUhSy5fBwcZSeouEgX6vIu2rixxC68P,col004_UKtaWxdrMmhFmlQBVaqEioORzzqsbWz5CjjTeQMwijBnIX3n1l
200051,col003_WlcfM3MQr4Asx15RyWeG5DAZFhkdtqKXQwiD34J4NIsrsHmi23,col004_jHCzhZ59dr0NONquugytt5YDujo1b4k9qnXm9q0nbxoyTytvyK
200052,col003_Covp2qwx8z0SmhGADaFxzt0Tmp7UXkcgCO2uBd2q3Mu1i2va76,col004_8KSW18kgnmBDLrRpXjRL8iKgLQJxY9nRQ3BJFMbnYcO6TomwOd
200053,col003_x4ngUh011cmXrilzvk2RTvNq1iJnwFbAI3RLIn0UAUcmKS9CcL,col004_ONVxjAY87FRkNdA3iGyHCM684EFkYCuAlcy6ZmDZZgA23LRkEv
200054,col003_UFOMOMRCIkfjzy7M0GMXQKZ0bl23FruruzjJoibKpwqZw6bNFk,col004_bsy7pXbY06clzn92789ijUBoacuO7ywDnPitFdv2qrL8FIBMOx
200055,col003_V92yVBupR2IjCh4itGgGWX38TNBsfiOzE51tt97JPRZz0PvIGZ,col004_22dnYjYw0rCfZeadpjRa4HnFkf0YEbjXt15BplFh12GiT7cPD2
200056,col003_v84nsL8C7g7zSCAf346Q0O7FZIMscqevWWiPJytmZPZQSlIo58,col004_K4BwSaH0uP3toW8borfyy4Qvmb4XGUFzABZqxdGzIdw2FhOqeb
200057,col003_tY4N9vnDvXVAmDY0Y4WrddwWdHAhZyh3YWVcLTs1Fm6F2Aqysc,col004_1FK0dqhb95eaWKG01r42wRyD889Uk3zxJshvpEqvEFKDFT7PtB
200058,col003_JXdOJLTjaDKoJK6iEVk1jfgybPtfruJ8D2RviOAafEZV5j1XHj,col004_eGsMmiKrjj0Az8MKmMZ15EwyqFBxvASiO8Qp1XP1Ts5PBKG27r
200059,col003_D6fcHpGDybNtRWvpfzhRf838pabZ7IzpCA4WNUBUmg5vT352gw,col004_2xoa4zfDdtTvet2OH2Q2NEWrmho8xTEC5i5CegaeHG2paesnZ1
200060,col003_4UZrdZVBVS82PRi1mbFfOfuvo6cT3abpLDp7JUBhUkqt6j10DG,col004_uIP6VOxpjU8QWZ4ofy0jc5I7UYda5bfNUeRrZnqVWuJj0iSHt1
200061,col003_dewnYw8TH8mHvm8Mho3DJjGcaNLcnHGS4w1an138xUJyIHGP5W,col004_SfI6fDHHNtIEi2To0uKfdwINfM64AaWqtNFiyjyXXOwQGjY29q
200062,col003_OEnAbJ3fAv94cNZHjrseiZnV6chWfH5HTVWMGt3OL7K3wYiL0T,col004_alnmaItJIdRLOMN2mAH0X4QEkdlwKKqYl6GepXZj7n4YMY9YlZ
200063,col003_ZrGPZU6BcGBPF9vFnnW4xNFCcepPgOh1gGsRuoyNKc0OWYRv7I,col004_CWJMl813y9kNPa8LFicfWSuY3TOQKBUGtqHBawR0WjwhhrgWVb
200064,col003_xQyzCyOo1YcCackWwwq9vu5N7G2zHhFLuQTsDIV6QyRcandBfZ,col004_aQE1LO9xoXNk7a978k7K2Yrl2cPw06ij74NWTgusH5dKHigteM
200065,col003_wRG258mImATKHt4njWVFNZ1sdwVbw1AGgCo5hMqla2lR970Ovl,col004_nsNDlD4f2vDRGU5LD0OtEUqgZnV5PhjZwrX11IbmfkyqzUT9U1
200066,col003_v9pDqvMRspFP2itqF0W3PA3PM9iY0cghb0JjFuSvpogjzZbSuy,col004_YLqG4pIFek0mr68dTOqv2LgXRxjfwAWfSdpjLhCThEiHqEVJab
200067,col003_0OLYcpa2yTMb4lK3viApnwvp6lVNOJWiTSNMMFWJ4KucVhaQHj,col004_X3qodJTCJbhL0Dci1d1xSwpQRsjlldx2Sxt6PUqa8Bbd1GdIV1
200068,col003_QsaYEJCkXgSDEXqktxtSZeEGJ3uKajGl66EBchM6ICuPhMnJ8f,col004_a3EMuIe5HItHOYYgyeWcj5ja3PiE1TP65sX1irkYjXBVG12A9u
200069,col003_fDOfeSj8mDVov3Sz2AduiD8NjRuGVPFlWwqjvRbPcUmCDwvyln,col004_nZJcD5Q9jC62n6oulZC2to5ToQLYYRTSy0DukLUkVF0yTEbWTI
200070,col003_9ZMauqAMVyCL4Wxj3SB71KjESU2DQ3M6xTwTZYLXBJdxYmzJLN,col004_amTZH6hT84XAuJrPnqJ8MRlXNmRLxbkAoUK8Bd2e3WTF0JvCJk
200071,col003_W8w4HBXMZZCB0qlvzcXPSyapkxntJSnSAAP6txpNIRCHVoHuPu,col004_JgqIR2kWXopvOMAIDVIP66beDsHw3aYHskqRBkAeKsOkGxMSAw
200072,col003_S4mwuxxKzOIk5N36sww044Pw4usBtnGgCHNWvBabGPfSUUBCaU,col004_UHHaPZO5E153wwbAOM5bgvLKns95CetPPfO6djFwjPbeL2CeFV
200073,col003_i5hJxeZlzEtVSTpLTdzB4cSFFJqvLuDowuIYRj5OQjoCXIHYWg,col004_aCed5nnugsFJmiuSeUA0yQE9s5wNyhmKfG8LDS1ufKa7xagxci
200074,col003_5TQZtVpjKzO9UbKWLZBFyDci3z1FhhhBtG8j3Wdb0XCgYrf4Y4,col004_YNmHJRSA85Up6KZ5JMLThRMpMBcOokSZbuLM8f4eYgid48TVVX
200075,col003_5v87ZZl1jciiTBjB4Yqj5FEBdIU1Ua5coV7iBFLdoBP9j9SKLg,col004_EIkKk8Z49alUmZUtfU2oX1iCtRJAf296IrKaJvB1iKmjtixqkT
200076,col003_RzX19bkWDQWypOcPNy3Hs4V45I2HxwBtFSWBVcjSdHi9cKWDut,col004_OFVnabmDFQDhB0OQVHNCBKygMyTFLux5dtMLpJDXULs5epE22S
200077,col003_7EbBVaFAbRyGoDYXcGmlnoECSwsLTcbv08e357c3sVP0fD3y2n,col004_KoLqNxoakwN5b1s1WuClaD8fIw3w9uhzcQYLJHk98ZGwecsmfd
200078,col003_vkxl9XUSkgMQZAn1DcZs0eygtlYcFmoeFZm58Q9LFCi9R7uC9y,col004_gfC0FQADnKCF5OO0VSAOylaV7Kp04SrlnWW7d1Bu9dB8YFb6T0
200079,col003_G7ah7KnsY8Qdq54PQT3cDerppSy2JdZMFUaak05g48c3ZtqrSa,col004_zCl35mFdiP086BnTiAyRclCEq1V5iB4xgPOoBXwA3ictV4EROV
200080,col003_igaNOVbl4v5OfRza5Pv5ZapnSDO8SjGGYDfxbez5bcsRB598Zn,col004_zQEFw4qeKf9zNRD7l0rwFYfsqHZ5tYHLCSSVjh4zysWwsalw2f
200081,col003_4Iqu17n9m5nUtN9XPuJz5FLzqHJFd9yZCvcWjGtLcDHxepDCvD,col004_B15XLJXcuwi9iriKnjnulz1pqFjVdQkHvT2N91rqE0g6UI8vzk
200082,col003_sOqUuoAXP4YniAmrKjBcvSL3ErAg7kRYQ5cXRYDQqC6vadUoaz,col004_5DOO4FHicWp6M5urI6XUpq1nQVz32VlGpBGnwYsAWNVpV9QAy9
200083,col003_wGVWa4VgJTtCqAzt24TyXNkzwoyZVvJpvlLshEo9ryIj5qKg5b,col004_jLPKHo9rZnBAiziUkoSTdI88CxgTPyJX2O8EpR7grTI3cSaoT0
200084,col003_4vXG0YfHRa8jtJ5DhwwGQU7thDzAD2jzFKRSWWBYsY0PGVkDG4,col004_ZOPs7QEM8rbS5CJkcXWZy5BtuDuycFFk9ZwFGs67z50MT2jUqU
200085,col003_PC7JFUfLJ6r2Iiq3s8i6grFp4z9MBdvZfXLfUAHwDlH7CUCVAE,col004_OUD90CNn0tGQAc2AVniu6pt1yFvci5YDJjIHmeoDV8wMtTbXBh
200086,col003_lOm8nwQI3XgMB38XesHAZTCs37bZCnPa6e4CNT3FOBwW5Qzq7Z,col004_D93ZARNaBS98a1A845gGQcFELCHZYzPL99NA0jCG4VGEzFZqT8
200087,col003_DhT5jIkDZjUCKhDTOzchAYQYBfz6xpbtvnypDc7RG29zkeKJYc,col004_HLN6NHWldHDcIhgpasomhn2fcyQMAbN99VW1KBhC7xwLib4VRb
200088,col003_l1ZpBLe4QOmH1Eu95tKX1fCRzsE2dgjnmifInREVDNmqu9NN5D,col004_JWfOKdCxWgzn2rfl1njTSZdiHAIv5FrRCma8mr5ZthrF3bVe3t
200089,col003_r2gM1a1w9N4yxPYHro0HGOjbPExsTxC2hlawvreweSuJhm9sui,col004_9W9JLDB5bGi6c9UzHfvTh5NvimeF49QUwMYYrf0MsW0k3sGZOy
200090,col003_OXG009qxe6qaPnGX85RVR7e9QtdwDpCV3zpaYBRJNSN6EJTX5e,col004_WAhemD1SyVyrHcIV62FuHVY1LMFUjZT2aGMYen3WNG6fT1jFry
200091,col003_kJfyZg5wgSxVz7uossd3pbGDXPhQt6MMH5Y4uddwRgsrfI4ETo,col004_H2RtGn8yGAGvSOV15olItxbgYJGtauN53amunba1YxafW2LS5U
200092,col003_sJrn3ktHrx8X4SgQSSDpDT7hJaAWMcOYMxamzeG4XPw0OVHWNC,col004_vUmLoneSe52yGWnyGlIC2sY0YDrJPSdeV4bmAWFqbhg3as7idg
200093,col003_ovKKLyFhFu6bS1g6b8hp2iiTfGbhxY5EAoG2ohTnszBLOSMZy3,col004_ppE5xTJIYQrsk6sO7e34b0Et4Y6hrHHUpaJepcIookQvZrNB4d
200094,col003_jzfJINIdQsdfmnNISDNLl43y7VnCyWJqeUCMrjsubPmK12vzkW,col004_uFURAfDwwL55PF96vhpNWWYaEPugZWYOLQXBLW6tddc9mrK2es
200095,col003_NViOFr0BtP1WJfKgGTDq26Zars8AuZuz912lUsvHkj6QThxpYd,col004_TkviybcLrf1xXCxIusBorF2ZzFqoTg1PrCrbXb769C1U06uQOK
200096,col003_lzgfZN00tjSPCLZmSzjrfGNYWqWLDV0EJvpNl024qvQAMqkxZa,col004_R5nz25tDkM1QYATjLzaFGT7BElaRg1z4QMbiOctV9OHeufhiUU
200097,col003_ce41mPF7AMwSxfDWG2ClZvS2DLZ6AOrqVgwzA44RCrqnonuvoG,col004_ydC2M5ztThC7VJBVF0N3SjoyWWqM0wcHNn8K8NgNEEukJz0rxC
200098,col003_XRHesZhMy4cvSLv1b7FrjoUD4MkpSmHJf5GSaWDeSqHoiT3zDv,col004_7x45sclFOFmrkLeHvKjSCbVxQsWMM2A97lu4XTZiAVT6G3pkb5
200099,col003_35uweBhOprjKEdHbigmmSEsRC9NMSfykwIyhVoN2jHOz6yQohQ,col004_DHbAfFoswJ5cSiKvpOVGjZ3tw7VKLX7LqwAzTbdXBz7DnwqQp4
200100,col003_IXyPZyFDk0ACtyqUgaIADdiBhtWI1D474EbtJICcH3zYPCuKuQ,col004_Hcxnn1it0ZWBZEmJ0goGRow97JnlnhQtJ6AzIFZrtiQglUv86s
200101,col003_IsJqn1nUSREd8vVggSGTj9p6FmijIYMvmB2XoEvYDofEGmwxtS,col004_Hq9HHXyak98FIfHB46EFrySMsswYFehnqryCRbrF35OscAnn7H
200102,col003_BalHp75KQwjnHOKsOfkQzWZH1FlfWpKJWrQnrZEEai8g61Asfc,col004_oU7ghyTTYn5LLcP3ZXHnUak7kagyJuAI1hJpf50llr4MGNPZrj
200103,col003_abpqp1qyFzTnUErGXzIu0UWYk4y7g65RahtYseOuXzeEzIaSci,col004_stH7XNUBfT6Tb6vxGAuKyy12e32VUTTvEXhRObVkp34Hn6eAfT
200104,col003_jjEFHYI4axO2bHU7eTINdEkKixuk0qBW1h0hdlSBm5q0PbYgbg,col004_AyS5JUNegl5BWBdvvEGUwXsVKG5EuBoo0I4Cemo3gzjDjMnOCB
200105,col003_tNCgI9iosHxtEtQ17NEdXRyjTuzjVW58UE3avBN16c8VcoPvoX,col004_kWS0xfKlTDxiNRwN935iTBHQUbyj3ZCY4PHW2yCSK2KdGL729j
200106,col003_GzaGJ38pdvshLK8TnPhMw8tKapClfha29ysTF8IxVrzupFfoj7,col004_6xwo9RnhevyrD70vfWl0dtCPKGs3tiWsVzPNbB8ioROJ2WNL0K
200107,col003_AbZF467XCoe2qQy8gBRdjoV0kRIBmyPlTX6lVjzGVQDvRa5WKG,col004_T2OROm9lHYkLxC1hEWxu4hcoA6IRW8CU7gfYaO2A3uXrOzRRiz
200108,col003_SptxumKslmAbOc50L6VC5iGr5gQ8rZZF4B120rtnkblnXOMNQ5,col004_tRPzfi26ryZOV0C5H1txbfM7QhPtCkBsOozyfprwo7bBXFtgpA
200109,col003_Si4y8hnKzZpVHUgzrQoHLElgPxkTmKOW9DcXd8fjUZ4CSH9vps,col004_u3YzZO1Lwbbg8IjhNV6N6uRDloY2AIZetj03L705mwlAuMDCFN
200110,col003_iFkLaoSauLSfGpumKZa4KWsrFIWbyhI7mxaSpFyssn492aInPo,col004_yOZgKhPsxQkQIIG6DWMXamzfQGWzw62moS9JtUvFFdz9QcpiPt
200111,col003_EEzTlksczzbcph3BO2uQLCHXxJkHaCNgqF8Oo6xycV7NAAVF1I,col004_kVP9eISstcH0tdB8gk0J5uZxdlJttVRjgd78JCqJ1yfuWGIVDw
200112,col003_NPDYJBmq6l1Rh6ya0ta66E7SbuLWZZrO3RZ6ACRNk8XCPjVGge,col004_IP2HFgYsi88neWOpM1aqtD8lyAVsNMV2c9BD3IKRB5Sic7rgwX
200113,col003_7yLRYdbMhKUC4woVeEIky7zITz7LQycIZ0td337PAqpU6n3m54,col004_Xh5z2nBCswEtMcikbhncYiHoFOdrxClYNgcgYOtUzxuI5LTjtL
200114,col003_ZhIlssPajjpe7ggkLW1qmgnnWAlIadtxnRP2cwsXdf9QYWOoex,col004_fkYTCIWGdiyAubXYkjJwOobmCWJEPdUSOLxnImeVfG17Sew95A
200115,col003_vjfq7Hntg0Tt03RCHldkqYmJorUrggIvfgPIvvI46HSqe6jIqO,col004_sePv3E7LCE2tlAlsIpQwwytwTG3OgA6W5AH8J11mguhfiSsEaR
200116,col003_uU1B0EI2StdXFJDDk7XP0xviEc2e3YEUfDQ3XKc7ahzWEatzmZ,col004_vUwm1Q6GqRRpI4k2CdZjBCY3fjOmTeWZRXzUjFGrhElvSZznyN
200117,col003_hQcnnB38kQPRPLxbiM2mNdHDuldcrczvwIDhFXjBSCz3Zi832Z,col004_6DsZRqFjXlZvO2ktiRMMjPgqkt5GwCSqW9186JKsYWiVnvjC0B
200118,col003_1uwBJ0cPJvKWGIqGJ3KbG6nFkKrSA4gxKewQ9HviJC60CGPdYA,col004_zmDx4zB43aSu6mHqNdxIeXWu3MN5BEAdKf9nu6V0FJBXaAY2SQ
200119,col003_dHtd3dvGqVryIFHpbHuCsM7ikNRHCU9zNwfgRNflEAJC0vi0Is,col004_AU7LwaLsXJGjQm3UBX5Zv9H8k3lbzP65SQhNEUDUNMJd8QHbHD
200120,col003_LuRuvLm1e0Doq1jc8sMcMIdyryTgfazSGG4SK581iS99nZnFkX,col004_UMmp1oPJevOmt8IDSVAFO6tCCgF9kTCc94kNar40jmwwSqVO5Z
200121,col003_iHPba9WFghNSj3MOyj0JApj4YDNtTlVAy7hjKQKfyyXdecpnd5,col004_6r5Ga7C48bXWpXHy6UpkV7IIdbmCu2HSniYWtoNrZcMDsWFOTW
200122,col003_OApvgUL6tDgOgHNfZbx65ozIHSBO8UUHB4s7hRus1vkaNTA9WP,col004_2f6VRSYjNe5gK8vvsVV8OsSQAc5N2MLWXozi7qm5DdRIP9SvVd
200123,col003_YH2inQeDjytRdxgwT9GRCBBomPjCg4OvMiqAYiKWHhy0CTpHBL,col004_6EDfFF1aFvXSJ7F3W8rUMSOsNql0ZHeXIIlvVj0XTFsBPkzgMU
200124,col003_PB64nDYmbfBr452T56GCgrcexP2EWLAncM3CM5exmOLA4mT5Ne,col004_erBKiZ22Nwy8S4NEo51exR7HjSlgzDumFvgSgKPhikjrcuurDA
200125,col003_mrkgXQ0Y4HU3opm5b1uMVLWiD7c7ibLbILHhKbfEXlcoBsOYfc,col004_J8hWCchI82dR7ff43uLU7fDdxLQU2FxiEBeQdaWBVhv0GPzttR
200126,col003_5oU4XZDZIiXnZ3eXnUIOKf7lKYMhfgIVRY6MgpnHBARmjgxsy4,col004_kaJTWuAHwByFs2cw1BOgelauTyHN4BjyiR16ISqOF71NYTMiso
200127,col003_kH2mke2DsZMAlZJCwDh05hJPu6Sf8mNVFu7CoAQHEdw8QDPpBr,col004_vXqVPf2YAcFJcueoJ7ezyN735vwvDnXu2Q241uBQs7JhP0RD7f
200128,col003_vrn882RKWk30zmaB6RuCTDbVhAf56v90vDvmFV0RXijKhRmEAy,col004_DJbF42AXvDXQ0OuKXp6CLUZKCvInpCij1k0bSrqJhAxM5dcFPh
200129,col003_kNgJDd2rHMmf907nVnxWwvV73ZWNDAipqEtUOSOmolHzisqMx3,col004_Rd70mL8soxhNECG3UwDHrvJUQ1dIsXmDEO4m2NQSFQMeNsFDBc
200130,col003_HkRRD0bGipUYlX8mxDY8HIm39BmZIWCfo8Z7474ENpGfLFbuIu,col004_ZOgILcVj2cAxuv9Gm5jFTNoWGwwsXKnYPtlXFsx0Gm76V9TaSF
200131,col003_51yMaJUaaRlsxpGvi56KS6cWmy7KiJyRJpcpw0hfSG631PGJBw,col004_RHR9ULlEq1IBQurBsv9bYHDWCgJ7bWNTshUjE9nyw347DNn5UL
200132,col003_hflGuXTUBBOwsjQuNpcgKP7FJ3VWzlXtUTVwfGOXfxCxQ86mJl,col004_ht8lqbVpLvnFLV0H810slHtA2Tl2B7xOlxrtLSa9g68oonwl0r
200133,col003_t3yNTpGnkeqKyWXHy9Ka99PtaBNBeNuN4LIFwxsIO619r1c5r0,col004_UHYCvopUD3rlO9dMMcmLBV0I1zzAKQejWC6Fu95OTZGxFjr20q
