100017,col001_UcVxANkvJt4f3nUusCjz6dpMetApxLgvpJFaGSHWkF4OjuL9ts,col002_TrJpFxe7Big0rBaotWwKbCZF3Tl4XjtpFylEiuLIcvgP636sYN
100018,col001_3mDETMj3AUD81TtYP6c6Ett2dgnrEtRbUXgI7zUtwEyQYdECAJ,col002_wDfuZBllEIOd5OVNRQhHtOZDVaEeYGjwe0rIOQTvIRFzdx5J8j
100019,col001_g9tZy3GjDTqfC3OlBf7LAYCI9kPke4g0oVabN1u7reu61c6xRY,col002_3QgQbJoVAI6eVHFu78rdtj7JSSjdX3J5treoPcHDvKTTq0iKC6
100020,col001_zv3ndt76y0Om5XJGOgqh4xKlVMASfRxwA9DPc3eDbfoJgrPTyk,col002_59pQXv3nYMvKKNsg7xPQEOYEeIuOCOPrHo0cJ9lPq36T9Vv2j0
100021,col001_2TV0MWfk83pnBKhr2Fmg6N4LVtG1mKj3ZAVTS5ug9eMswII5UV,col002_uOVYpavMwDj0Vp3g0QFtqIdwB4YKypcxgklMtMIuzwfS4k69UP
100022,col001_qxxtpFoK61cDAAy4evYitkhCGD9g6P0FT8LyWYMIZNSxYIKqXS,col002_phVu6LCKRKA0PmgJi3N84y4J0UDQmp1EYtGnGwLs921Gj4qYAL
100023,col001_KhT27rqNTaVfGWxfVElbrahvricBoRuPzpQkgc9ZX9UmzOWfVN,col002_Gayl503juQDVQlXDDwUzthOs31X1k8lGFiLGuCwZAdEBeex8Cg
100024,col001_8pRG7kJAhbtZCAhQfVvW4pvPRIrdLhV9T57THXMFyAtA9JgFVj,col002_XVsmzlBDy5YIDpwLeEK4tTaHaNRSgaFRjyWvhEsdkkhqBSlEi5
100025,col001_U9QzekjC8fj4HwozfdPABAS17Q5VL7C8me0eEDUPoHp58q4lUk,col002_QIx1qHhRY9DfGEoGU6UrWs9MLwp2bPO7RYIbsu7EMvyeDQcUnB
100026,col001_JBAfn9idQiXk6CHgFKLIGFKVCfw7krwKB4LZ7pqzIyf6dg6RQP,col002_2vCQD206HUTIRzTfR04j8NJXYp4N1YcgSfOiDIwzyZi8qdexHA
100027,col001_QuMvvzgjHMgBnoyx0OxtD7vDXwTt0SuZ3cECeSWq69A8gZIBBk,col002_tEetpiTaI1DQKpz1s06PrlHgc6o5IOaUkAEz8Ln8z8VmgkqZiM
100028,col001_WK0WJarLFwSEzogsDi7wi9HqFmyQCZGuNxDlEgdL827QA9Ofma,col002_QaZlOsUJ69mU4GNrF0mQlOCM4gAjYGs8FlCTEWdJdDerAZfvkD
100029,col001_eQRH1lxFIoyCRhO5jTLGjTRcOQYN7G8qHJJtb5cFGdUjuONDkj,col002_ncG93FwGtjUfbvD8wMwYlV6ryhIZ6XSOB7AjrWeYMkLttxyZsr
100030,col001_iyQcpeLG6LKCv5QKwVysNxqualWOpPT13UFwGy5cBgf6eBkC21,col002_uzLlA3tGpQ0YrNOYjS7bDjnXb49BPf5O3McU1qYzoazQkVfCGY
100031,col001_89YxuxrOZBszTFWF2NCOBI80UqaFK6DpBkCDv2VEOuIIGdY8PJ,col002_MjBbslzCvT6v3Hw6PCCvTOYdpit7YErZu2nuqMD6grT32T2bsP
100032,col001_ZAAka3VzCGuW3jwAl7bfE9sh7Rrh7q1zsN4VqujWMQ1rMLCGWg,col002_K792XoH80DoZz1GbhZ80qKoey6ITjATBsQDR8bZkZfBPMI5qsL
100033,col001_jUbbGrsPCgdIyPbWFtP2Zraibi3m7fn5yhxfZ4JrhzXRNV92gY,col002_1zMJoinjtHPFR2TKG2SBi7CRKs29oMBIwibUcordgk0CKJ16yR
100034,col001_eqtVsWyMz8SvxLcZSNHEoJ1LvsxqkO4fFoppwOUMXKPsFzXZ7e,col002_PiBbvI51HumxGYfT6lz48SZVjDfYjVxtcDt68zRaC4cMZsTswt
100035,col001_I2kV4bEyS2c3nQj2sHDu1vWYXisx1CaUH2HyislUSpRTQpRDRA,col002_RxLlH0yrc70DBHii2gEIaNpgyxCucPseE0e0EroLyejJwb9dCA
100036,col001_aonq1cFKZOaW8qMRBfW7DoEVnLm7G0fDrwLiRj3CQG7nfx2DBs,col002_7acRFavWANSKIdvQOH2x9KSufcgTMm650bgMLdpCC8sPiEcagI
100037,col001_ljaEVpts5nAOCmvAaQMHtqvw9pAMba0qGBoFNVuI2X2nNRMY00,col002_N7jI4dZBqGRlPd7a3ZVrZlkfsln9mbuQplwjYPw2jOm78vSxVF
100038,col001_53nENYquzXgyiN3YgdgsFIQmeVsobvIa6FvzPDiCj4g67AKqni,col002_yZ8mQPnz3XO8L3SJf3PkX2zrE8GOPZZ2ST7csFOk3LhMjfzshW
100039,col001_UmmYPxoDvuN0mtgi6KPKu7v52Un8YmCfKaqwJ7xoQ9gr7olVba,col002_1hgAY3yhKdob5dWF6AIlNSjzgg9EilZ8D92HYYcg1cPP8DxPx6
100040,col001_zaRyJT3XLlKWO6RZNI5o4BuBtOG5Usr0DwLjPrYmmTq4EGzHKy,col002_64lIB1IfNkbyNfmb87q1rVncIdF80R3ouPsxyHw72CU1AMJW6H
100041,col001_n54LwjJEV8DsERFUWKCnjgF7TByDQpaPaHgCHutgVFTcdeEdE5,col002_oqeva8UQHiGGLmd6oQlxGH4NpXaQwVIlZl9NJ8YHpD7hykmuqz
100042,col001_33BRRVr6YhzTQErDf1zNrQOXwu5OXQ1pXMfouG9E6x1JvA2MQ9,col002_n28A2trPSzm5PEP1ukRqTUhwk2hlrBsWz9Oy2d3RionFpjpMDl
100043,col001_V53dLiGf2QWXX9CsfnFaLbRlPudz8ATBd5kMyTQQb0ryM4enFo,col002_SzV0JdDY8YFKFwxUPIFoofdcEu7MuBnYLIXblLxB3UlEkcal0f
100044,col001_T9pq2LCLx4pO2LChfNb3bL5uYol9zcI4aMkOUDtWaYqDEq80XK,col002_SUU6lyHIUu7o0NpWpGCWiOTjo93p3IsO1yxRy8z9W0jZAtztLR
100045,col001_DQebVoThViW6PgvEdhuz0qLWh8vIl1nC7lUe8qp1U0O3mNinTX,col002_TaEYOFrFGzch2iik34Pog1HIzXska6SnHvWjMPmcGjmBvijRrm
100046,col001_QFCJNdlRU2T4UsIeLOGJASUsRNvwKtmIrcNDfSe1CyBKnAHbRL,col002_zhvZhgjSHnf4ZYvNAxzquQ55lHWH3djHPhtxj9tdqTQ05cP5fi
100047,col001_kb2mTOCWIfsvKvfLpQSftvo5wmhkWJtsKhsgED2fzleuVzPCGc,col002_bciXUCkyhrf0TeVwFbA6vfoKEDkHBvtTD3gUumaQtjoFz5dRhf
100048,col001_QtCjqxrrAgpUR5Sx9jX8awDlQrxyy2yUYjKb9CvO6NeGFDavoC,col002_l8tLn2DLknlQRZz1eKrJaYIH2yzXM2URNhsvj8noJz4akQ5BMN
100049,col001_rykK9di3UrhQvQ3e9fgdgIwyk3SU4fpzcHyOebaa65Qvgpauy6,col002_SXhPWDU96URE628fC8vwwItnsTdpTNHinYLcdC4S2xGLS0Yl58
100050,col001_h3cnW4QSNKD2L2jHe0lmAfPIRZhC4MOcoH0wix5yOeMUYkW2Le,col002_m1wXAYHumT71U2kHH1TvzM8RlF0v5dcrVcIE1KWiHAKNY6ArSo
100051,col001_vyiSilHsBRgmhXrZhJ5iwDh6F9JC5mC8GoqJFILvHCcRldFcyt,col002_wBnQQYUaQRzR4m5dZS7WtNaHLx9hNdEcPiAVpFuzuCPk0M9w1c
100052,col001_SQiOSECZe7sur4bYXNqCvrsBTpCqoxduvKEi6TEQBFOgClcq20,col002_eWzrwrlIZbCiQEzQ3R7p5aA68B0cnIxAVgVILwiFTSi23vvtad
100053,col001_U9t3w1soRGc8cGPPL6RteGz08EOFu6j5oKc1nXJIWIP2Mz45W1,col002_to4bphXqGuHD1GbZdd494RXoZozIegE93HCPfwvG4xTEj7ouvD
100054,col001_2tEsOijGIgww4A6laEWt4elgIVt8Z6CNsCeFqKaTeHR0NZqZsU,col002_lfrhxwCR6wAUiXSydN9Ydnb2ir9FRKkKRVvl85AqNaBUI9Qam1
100055,col001_4vKQRTxmmwcG1R93uTIVWtfmE2dOmzzNplozaemucQXUEVGTCf,col002_asTXSz5mHgCHQdQjL79zII6z6UfVM6yJ51Z9lJwrB3RY9iR9xj
100056,col001_BeaPyDeuLMwJi3Nz4UAMrnH36dHes6NPiGKPWjxtnMLdWcGo6l,col002_qcEuChopuVD7ruuuwE7CRw1RZvIeFeJOid7U4h9dcjcWSfRfZ0
100057,col001_aYSHId00fibvQhWt2y2jtRrorYpkx1OM2pbi6W1pRDe3E6CBfg,col002_AwoCnhbjYtywe9VHTlyuExxUSCs26Ae4Gv5Ja1Yq3qeqzQPz8E
100058,col001_mLfBFW1VegDplwiiWGRGYO5VPs6ta2rv6mLrRlycdGHBz1Tyrt,col002_iaBWePdUmlSAT9EEpQvgsAgF4eM1KTuTPxQZQntx8KCmP3GNiJ
100059,col001_SgUAhqf67HG5ePiutI6cezKI8YXc9pDeTGhadKBoUAEhWp2f1u,col002_9NAgZqBWscvkBeyan2ZyzvJmYmRheonFb18iolnxPf5QvIn7ul
100060,col001_JuPweo649HaX3v5zsAMo5jBTCWPMLkuZkHDmnVHo91MVui8YCG,col002_a38bnybBpRuqDPDS4qUTONZlU6NE1CkHqCRPpBMQoGdG325oW5
100061,col001_DgPMWpfha01rCSBIXEw2GpGAVUuufgx6BrZNyJxPBmT7WUe5tR,col002_cWLjqib6V5lQH2v8MC7KfNHE9Q5ITA9pvgr9f4iFjgYdJ1dC8Z
100062,col001_Hd1x8kwN2L0BjGSyuQQlaL3wc2KNSUAoP6qKF8cz8Tb2XEYtEF,col002_2CUyVhnduImKnLKRhx9IappPyAfLNjWTJAZiJ29wdaqeoQdPcO
100063,col001_8BhgWb6pfHmRMP3desGogQdWT2BSd3mgutyOCgUSRXZY4hOMc5,col002_0uiYymhHhfPTnye5xFSNKGQ6z7I69cTY0fmwDatIM1iGfkQL3g
100064,col001_uCyXiir7PJpDQmaKXjGcFMDLNWtcrlKcDwMYnhLvU7XXw5Xs0X,col002_wbjFyFGCkXV9bh13LtT3WEuyyLCofeVfPv9UbHdLYpm5jjHSWN
100065,col001_8FaB9QKkiaU31yebz3dJRMkECrqMZW34yVHWH8sMsfCfEhTT5N,col002_L6hJd6o38Zy2u1H8dzJ9UPzSakY7iQPPqwGF0oJXTRsT68fA4q
100066,col001_LG4zyQAGEJVpEV6S2SpWg5Yr3D29nT4ZotAKatGJUqip1wjkKh,col002_PEtdTzUbnE7Kdgx9NPzo2AvdmAuiKWZMPpGoWlUXjtEHcEgJ8N
100067,col001_oOH5oSf5BcpifA8nkUaACGYye3QGYxpnEzOkw7J4GBSoGkkmLh,col002_5fOKiwczS9MJSnanI3fMSAVhIxCRxse8SRKYVJcsdWDKzrsR3L
100068,col001_gW38Sri3WMHvrLikzS1SftlpNKXtmDBsuVZfZFvzH3dknyDbwB,col002_MCost9tZ9w95nTmW9sHCpmfuyGIa2th6SBl7rLZ7cW5sJ6JwOG
100069,col001_rHs1mIpX9yxfM4VcnccDInzSujyXjWVjqAu3nC6uVe2s6Dc5AG,col002_vcmKp8B5Gukn0VjtbeDFkHOywqJLGHLE8ZvZ27OoarGDKVX0kE
100070,col001_Ni7phHjcYdoRnxbabe8dXtyRU29XxJqztxDRCgo9dcj3cKxOPp,col002_23NUvzdqByc54whQPAZlAhIVoS9WM1FzHGC2t5KLrfRI06aYfu
100071,col001_lq9dAH8bBeYE3fSbCxskhLxdS1ckXi6c9h0jl0nOBdu0LrRpe3,col002_I81AlWo90c3uRJdQ5L05UDZoodzUtnLKNfB06ngUfZwxgUKSfI
100072,col001_tHGtdAyYdIag6IyH27WlHescKuGRndt9Ik4IY5qC1nbjkvGy4p,col002_QLZGtdghtUorf1OMcIIlK4bVur2mMKeWoLHEGD4avIc5sUc2K3
100073,col001_HgjpklG02rZNcI40kjTQqHCxbukDHphikHy8G9WsS4dlfAwivT,col002_suQ1GnjcRzHR3VVWqaKpcuY8zSpcp9zUB3ksdWitk2n7S1RWmk
100074,col001_0vZs3cnnmkARnyYJRcD6ZqNey5tnrkzFvtPlPrVGPPsvAgkRSo,col002_RjDb8Lso6aMe7SAX2lCxlXxbi09cIqVqS2gvQcKIu98Po1aMkN
100075,col001_8DrhBYxmSxHAJCRJijbwlnU4oiAvCmsMOBuEvKYqhtpZvppFUB,col002_D6Vf09sImeCOxkmuKXgypSUuXS4P06zFapjIfTLYy5cVN05HoH
100076,col001_LT2uMXoFOdn43aZCyIap4iVH8xD1jejGyCSUuDnlhE7UkiaGHJ,col002_pgPXuGxG21LvoIJbARG2XgmhegBhf7FnujBBQgCR529aC8WqcQ
100077,col001_5xY5du7yUBzH4IM9Qz7dFVqLvbPEUz4wEHXubtvyo1GkZ0OWv9,col002_QAH1ahrAVN832sfaBuWaWFCNnAPQxyXJrWKDWbxHb0wMHNzQPA
100078,col001_3ZxUU0mzdZvbNMi2C5kkzFSTTpVe1Lgb97ldzfJtuRmrXh8Haz,col002_vN2UEv8dyXtTCue4TiHpw18KOA3KVh3QLjg69CxuYNmEaoHJHP
100079,col001_tK3USqiveJ2Fqoylc3cdLIuUrQ6q7cYikz4s8tVnWcHIhYwSXs,col002_CK9INCYEil57pr94YdOjNWsGk7qL3jc5gE41RFSJRNiZnfxjoU
100080,col001_wTk9qnttMwt9Dytqq52RxzInhmEUlyEHiBIBzMSYk26is7hfuY,col002_c6HKCWj7MjCPMkn7D5fHH2GlUxQsHrENXOLex52XgJ8qSzIdnm
100081,col001_tDMsxwh7hinOrJeLBkn9auiv1ymVlxaBaCLNFqfyeVZXNCe4Oq,col002_CPNjdbnh6qvEQVrjYO3SzCFWymyyaoDVHwmZPecaMlHIqllUin
100082,col001_PADqKumlVUoIZU4Qp65hGRde6mYrpRIbqVJ3yRAT6fDdRbYWpE,col002_Nx6eO3PHdI4l96knzJV95rkjR9isKsJp08f7UydmD0td7miV2V
100083,col001_hl3rg3PGRV8eslbMbbwmV59e1RjofaOvg3VKOzVVu5wzJXqVvI,col002_dwJ9ZoeS20SmodzdNkZHpLURlyVwg3ICDmSdBzjnXggy6KxFZ4
100084,col001_hODWDKZ7Pq8WdYc7kOBtCGEJl9gqqZVjLxT3vWHQe2u4RKhVbJ,col002_ZmndVGejHyAhcTVEgGrGl7ejBtONmQWK3f5Cn1Ezxtvoxaao6P
100085,col001_j2CtHPAOSaAumKGpgOUtBtRODG7j9X7RMXVmyg1YjrJh2JCxpd,col002_PJIo43sQvdgHFJdr5idHx5aoBh2sIXI7r7E9BL8Z5MsVIvim5u
100086,col001_yFafZXX6MDrack8IN11gf8NbG2R63VUgga8Z7SY7tXIe7BQY01,col002_lp8cSZlJ2kSr9hX9y6sukfTdyZAZLYYwMIbRa7vm7QSMydhyfI
100087,col001_JlqqvCoy8CAtiPgPdMqmuOcm13j0diaikU7ThhxB2KfVXwxT9P,col002_s8CKzJJ0BGBGj8osZstqQk4mxXQlxAMtIepO0zr3UslmXCpwmY
100088,col001_ZMhK2wopW2yumU1cMuxLCf6qn2VgKPboBjGYA7MQYqwKpKanbH,col002_DtTP88gxB31C9kVmshOVQGT4V77cZM3uCjqug58KrqYExRF0am
100089,col001_rIEj0kYRWhsJX7tWi2tTCcv8R6x7mMBboE8zZxQfxER2lEC6uN,col002_yG3b1wlw6yhYhqQeqsujetYfsV7NtvSBtt74zmZkaYkQfvrBZw
100090,col001_v5sRm0itXsQGrd1W9xzNErgTGrO33RPxfmvDw0tmk4IchYkN9B,col002_8t8FTb6pdOEiodm3hkGVtS3IsYIkb8jVu0lEh02SLWZLzcaKF4
100091,col001_46ZShPk5SJkpV25ULVoJgJ7WTHp38MvG5WwknUqVRo9K5dEl3p,col002_BIItxZR7ywh84CEdysWbHrcttwFFWr5KgNwXlLPqhWElTRU0YV
100092,col001_ZjrtBGIakjGDGnJe2oyrT8RGixEa5igFTKnULlivQXvdvrFRuu,col002_0JjHGKtBPtdjvx6OgmQmlwAUa4rARYVQvaBPCqRqOjcIMzZFIB
100093,col001_AsZGqmOBoVukE7WLEvn5S9WiIA58dAwCDwwgRz13w5PRkHwCxO,col002_NAWmryxlKsumKoKlZSSKu8bgOgo0J3Z40toHlJLpB5es8of3N7
100094,col001_g2ekoZcfI7CaXKUHP8BzCzht3ckfOS00qrd6ea0mBTU0iCbcLI,col002_hLRu7MMoh2unA2OdfJagttxyh4Ih7hUFDAeNZ9XIc9ZIjFMonh
100095,col001_HjmUpWg8dFurqulvtsvH6fL6Av5csi9gbnBZ7IiHYui8nDwv7d,col002_eXpK8DWvt4kNhUhCtgjyEsc9aDAcqeBotzIAvJQwsA1GpuBXWX
100096,col001_qx3XM73MIlYjtSO7Xs6oROeogX8oF6VVc4t2RoTnGMVWGEueob,col002_4dlE3i1CrgNEcjNtvs6rnESAGp7fogXaey5HBegxTrugRY6ITf
100097,col001_nIzi0CW8BBZwP2E7I14UETUkoVNXr37qY94U9bnWT9eMEiD9ho,col002_9nHB86n6JwG9MnbMJeA4KOjv2TZxB7ep6vDrO9PkGCiStMyQuw
100098,col001_OZ78e9azTjkwAT4i5ynB9TSYFpIsSSqeLVyVwr0p8cnP1YUAM6,col002_YsWn3PyyKrUwhusH6ndsstlyS9UYGYTMnUvNhpy2T7GZSea9Bq
100099,col001_OQDNJvUvLxlxVOtyAX9ayx33bXxlwcDjJJskpg75lGZkFARHf9,col002_eeFJlPZgvLIF8cbYH3bjbhCbSWYGH9nm0MyQSs3FtvZO09Sq3F
100100,col001_8WRpLcv4v7SBYvFZTJXl8l92l17QJrl5i3HH3qiVa7YP8lIbVP,col002_5g86iAHw3S3RN6ZUsKR0SVMoLuweb9WyGj60VS8Gl99Ab6rpgn
100101,col001_1l9Jq3DT1wJdNykCB0neLvyN7PwjqqT5tAHPtmpmcAVqfaPs7O,col002_sIS2zGa4w48Eelie76umgw7rm5LLKv1rUcoF6h5EVKrxy7lfWa
100102,col001_Qd8FpYeFE3Yu40sJV2Gm91DdOzuRfZIH9Y5enCLhcNaIZ8tlVH,col002_Ij4RkuQMeLynmt02p8ITWjQMJR4rL34yyJMC9eEjNHaILKnx7R
100103,col001_IQbTGpJN5neWo49Nn8DdzGZ8aLLaLNEHvawrglcEuelbTxv0So,col002_UF8LHkYe4bJRLfrJK9ZMGtX7p0q5V0Hc86URMwo6ySb06IideR
100104,col001_b3ugjn9I4r27ZSlbPiSGyRt3otQVQbtHkOoAFMR6SUHvUBl3o9,col002_T0yB9a1AKnrbFV35KnYCvosv2om9aWNOzogOAcy7xdFtuqV4UY
100105,col001_eL6th0m4R7TJuJd1Mxg5vDzrbL8oEcpzc0ndzc4FGARIyKoSTX,col002_oFne5hfojRdNu2NbscZI3EuacSbMgKnO16Q9iHeggmQNrBwcg2
100106,col001_EW6hNMcnmMOuRNpUsk5w5h5HMLZhQ18GjHxOtpsm7zNDQLvPCW,col002_TD474IPlpXRPbbmyV8jmp2LHzrd3o1dewoxXrn4zYUEpQbH6i3
100107,col001_79ui5XDzDqfFDlfc83jB3gs6M3SzGme5QfJ8JNxmAoq2LymQdQ,col002_Eb56CWCO2pCRuU9NocmJztD4qfhCGxScq5jRi7BbcrlobAVGOJ
100108,col001_SLHkyhJEWOxqUUlWqkB7R0sLOCWJNBSONk5K8nnxz8UJh1BatI,col002_DazPmQmECalBzdZZrIEBD0IYJYjXutNDMEAOHtUgOYcnqmSPAw
100109,col001_0xCU0fJBthROksHz98rLvV6Ohwv2jTrJcf0RnyJd1d42d8Ukw7,col002_8HZSemtOXPvw6SdVKlsjLQx2bdJTwR2Ol93nOmIiAvt2BoI2Yg
100110,col001_Ihe44340K3IJ9Cgj1JoNCAeGnNMiIdAfIPaEt5ynpSalxnFBc8,col002_RJ0H5mDeDXGVZeBkhg0XAMmTmXxw1EhVXGUjpjKfrXDmGM4gdf
100111,col001_yeAkfJAFwDzd0aVAzwrktNtdfNgL5GUrWSofDnHPTvdGgGSo6J,col002_J4LgxJwPguKbBlUs86YMyvhr4d1UAVP9YqerQyoPI9S8UFUtKi
100112,col001_rAd1a5ZP0psCyMaHjko92OOc2oqGS26MrcK0RI9JKbr1vlHrtG,col002_YONuZRwQkIC25rrhmen8cPXMp6wssI3I8475dJlBptFU8JWXbF
100113,col001_gTHKfTLCEHMOx2uXEmYa4YUfTKAfL1qJbDef74ICxr1wWAMFrS,col002_bsAjQ1C3RuahFWk2pQenAmuW9TcguyojNCi2CQovf0tWXLG5dh
100114,col001_8ut0QNOAC1S7ZflqiuOr9YqZVviaBCUhDRkA3KJN6mrD6xLqU6,col002_FSimmCEbGreFsNxMcvXsy8LqxXXQ1UcVpCCp2gLxsRrSdRgMWT
100115,col001_FRmyrJ9pwr9UDp4ZBtCvnQvecKSS6R2twc0rnT5lTrCKYLaMVc,col002_ogDBi2HeBGVM8bIaJPuPjdGIcXYjXgyEw4HjiE2hkMEZJXtnJW
100116,col001_NAdIuKJGqXtasc5qYPk8x5EdkRBikWo20EYHiHX9zZheDs2HOH,col002_D1LlBEszpVTHSAwbUvSnhY8b9u3oWNZLZkdF7JrzKojRe7wzhf
100117,col001_DJJLWuiXKG2bZJ7AacaX9NVhZ5kIWdYd6FTEFv0uPuV0cvzR5Q,col002_nkkCZVswzNXUrApC3Jhq3X8Pv9rvAg164dP7oPQiiKHJX0zS6u
100118,col001_fZJzimh3B7931Mep74WXhj6XlQGklW3OODuBzpkRH5J4B4svSp,col002_g8HvDsjqLTJI2xCjdZapy27jh4p64LXFEeUuUnlGrybQllmMEX
100119,col001_FuO6GQKmDSvci3Pzax3dXYx2USPdVZuBmLgpFi9GKsm5euAJuH,col002_v1y5OODjuvCbxJxcaQLHth4PxK6rRFnSZhHv9u0Ulh3syHjXlq
100120,col001_uKBTFgH0QqsrmrNQtZHFBfyIpKRz1owCKCkDFdi3Xi0bcY0m8R,col002_LOGEoItNU4xOS3HjYiHOtqi81eqDKgcYENoB8HwHqTmbtFxZhn
100121,col001_Rv35YUafoFZx0R9XpBIOf1yzdRLj8YWIbUQeuijmXsttkqS1c8,col002_MTumKflgilxxqkwnBAhgOcjmWFMiouGqAGwzX4Oexiu07avSnI
100122,col001_SjXNCAk3F41jeaAfgZjd9y2eXKHg7BV0N13auOLhs7oXIroLes,col002_gEbT2dUAbCMCQB9BWXpEHk8d3YT177F959abNcFkHu50fg8hV1
100123,col001_YCQJpPtVOoIiPxhg6MdokBqpkqsepl2kxvR01LgNnEyafTwiyl,col002_te2PLdBGyxxehxwnOoeNEuIRRfGNtGECtKixsRrtoOQdhsR34o
100124,col001_B3z831Jb070recz0u5kYyayuws8dDqHZo3SXvv4IBUZQdOGDk6,col002_XaU041yCxTrz9dXEh9AWSoo8PoCawjIioHKEPOILsxzDxQmBQm
100125,col001_xI4XmS3tAfJ8EPdv2i7LjyTmPRVUEBb70PesYe1oqlLDBtIRhx,col002_WoSJicSV1LXBKmvjhXC1JX3i3dDHAoWHMTInxemY85jgh0kaq3
100126,col001_rYX9Pj3NOqUxJbDE4UUEU8mdrTBkIU4USkaKDsf1jylU6wn8dA,col002_YT8jGVxIu87uPtOvyyaVdx3P6YUILaEQDyWoVV30IbK4xrlyKf
100127,col001_hSpvHZ9yuQzB3SFRM5FJpHZhHVg38wTNz66KB1CYlxNn5ZuwBk,col002_rRWoILWgJsCjZ3UA5391CdE2sPionb8YcxjBn4xyKoeAFWwqDu
100128,col001_fMp8ndMi4yyUg43aZbcSlALgCW1prlHkKYHM4E8iNkMqB1j3d8,col002_8jJbigAPDQrKN9hWZO77PxpUg749YNWNeHH6vO3VGzu57HMbL1
100129,col001_FTy3PBCSkVeNawh0CBQGSP1TcQw03Ar9fsxFBvBYvglfvvY0Ty,col002_uBSvA157tkrkcHFuL7lPqe5gcwokzOdB3h2VaCbpqnaMT5xoUz
100130,col001_BJjVjzhWUWgcLui527yNAjq22nj9eTctl5LOh2Pwbf7WR6qss9,col002_4F2wUWPFyNhAxxG8Ldkuwux7HwUGT6l6y82Ez3YKf4LAVeuyHD
100131,col001_ce5eni5d8Onk3QcyxEaLosXaW86XRFN53W0aT66DObnG3aMxtT,col002_YKpciWgPnhnvFfEvOjk2Y3QNDM45JP3FIzcsAwxRodWI3iOJdi
100132,col001_qaB1zVWUVvlJHHB61anaoekpeaCKcsO7moAh1I4gk5wN4L1FHZ,col002_CWl8MCfarDHQoyAAc2CwCheuKmdxKWi0bJP5buusFS89ES70cX
